2,Open,Close,High,Low,Volume,ATR,PL,pl_value,SMA_k7,SMA_k20,SMA_k50
2023-06-08 12:19:00,428.725,428.795,428.795,428.72,35762.0,0.045316348358755455,1,67.97452253812253,1.000091642228739,1.000130053648588,1.0001062938792626
2023-06-08 12:20:00,428.795,428.635,428.83,428.6201,93987.0,0.03790024500486552,0,-37.90024500489153,1.0002365992358844,1.0002729321308768,1.0002800863555974
2023-06-08 12:21:00,428.64,428.47,428.72,428.47,118751.0,0.04107774278585903,0,-41.07774278583065,0.9998333877599983,0.9998921122382627,0.9999325026898264
2023-06-08 12:22:00,428.47,428.35,428.52,428.35,94247.0,0.04357533159724672,0,-43.57533159725335,0.9994568332378071,0.9994978833538127,0.9995550467190681
2023-06-08 12:23:00,428.34,428.46,428.48,428.3201,78669.0,0.07439758060582298,1,111.5963709087282,0.9992201871550828,0.9992156085157505,0.9992727569369868
2023-06-08 12:24:00,428.4438,428.52,428.53,428.365,62755.0,0.11674861067798495,1,75.99999999996498,0.9995722556067711,0.9994903913279044,0.999546671204325
2023-06-08 12:25:00,428.52,428.54,428.58,428.49,67289.0,0.12962885040431582,0,0.0,0.9998354073408325,0.9996852013416665,0.9997474967992658
2023-06-08 12:26:00,428.54,428.595,428.6,428.46,53034.0,0.12736554366973643,0,-150.0000000000341,0.999948732202024,0.9997441033959455,0.9998128179810832
2023-06-08 12:27:00,428.6,428.5198,428.62,428.51,45625.0,0.12625107562012924,0,-126.25107562013227,1.000150412594548,0.9998992402048893,0.9999630671596987
2023-06-08 12:28:00,428.51,428.52,428.56,428.46,29616.0,0.12549316353984982,0,-125.49316353982931,1.0000054008032795,0.9997009365871016,0.9997599092361441
2023-06-08 12:29:00,428.51,428.39,428.515,428.39,75515.0,0.1271446150761356,0,-127.1446150761335,1.0000487426951803,0.9997207612939738,0.9997664404114632
2023-06-08 12:30:00,428.39,428.425,428.48,428.37,82945.0,0.12624338096746784,0,-133.199999999988,0.9997553562740114,0.9994617851975367,0.9994967262521698
2023-06-08 12:31:00,428.422,428.3457,428.422,428.305,98521.0,0.1340678605710466,0,-134.067860571065,0.9998133697534581,0.9995830851322243,0.9995830478170048
2023-06-08 12:32:00,428.345,428.34,428.39,428.29,78783.0,0.13633713395564637,0,-136.33713395563518,0.9996409391990377,0.9994393414668993,0.9994088964589706
2023-06-08 12:33:00,428.34,428.2568,428.355,428.17,196129.0,0.14013783962670343,0,-140.13783962667503,0.9996875955425851,0.9994655703547787,0.9994133154052107
2023-06-08 12:34:00,428.255,428.26,428.29,428.2,56181.0,0.13793575039886125,0,-137.93575039886719,0.999555869277524,0.999305709400299,0.999232318547316
2023-06-08 12:35:00,428.26,428.14,428.26,428.08,103829.0,0.13802982700437774,0,-138.02982700440225,0.9996825367183634,0.9993692627888685,0.999264446541522
2023-06-08 12:36:00,428.145,428.25,428.26,428.07,157409.0,0.11685613784642139,1,175.28420676961787,0.999497419061791,0.9991487008966585,0.9990175609808001
2023-06-08 12:37:00,428.2477,428.35,428.37,428.22,124195.0,0.12562068680111171,0,-125.62068680108496,0.9998588799719295,0.9994495937930311,0.9992753843678283
2023-06-08 12:38:00,428.355,428.25,428.37,428.24,52988.0,0.13055374189892485,0,-130.5537418989502,1.0001568704783204,0.9997527779225143,0.9995412594358475
2023-06-08 12:39:00,428.25,428.1,428.265,428.085,64342.0,0.13019022163559402,0,-130.19022163558702,0.9999340548869482,0.9995502898958419,0.9993027771768739
2023-06-08 12:40:00,428.095,427.94,428.1,427.89,182144.0,0.1342599337461666,0,-134.25993374619338,0.9996038164250032,0.9992439059502333,0.9989455762446707
2023-06-08 12:41:00,427.94,428.05,428.11,427.93,127521.0,0.14671641353304934,1,50.00000000001137,0.9993235605846623,0.9989637216195729,0.9985967049108934
2023-06-08 12:42:00,428.0538,428.05,428.07,427.98,68130.0,0.17124249389180904,0,-183.80000000001928,0.9996943575113635,0.9993110172974055,0.998883234888417
2023-06-08 12:43:00,428.055,428.065,428.13,428.005,103347.0,0.1632823832097805,0,-163.28238320977562,0.99976593935477,0.9993623696637332,0.9989087017818891
2023-06-08 12:44:00,428.06,427.99,428.09,427.9425,48345.0,0.1586178951652869,0,-158.61789516526414,0.9998076407496638,0.9994072921267678,0.9989425155231993
2023-06-08 12:45:00,428.0,427.87,428.0,427.78,160002.0,0.1468830714094259,0,-146.8830714094338,0.9997301129121083,0.9993119807058073,0.998822542246728
2023-06-08 12:46:00,427.87,427.76,427.898,427.75,119539.0,0.14806053620378684,0,-148.06053620378634,0.9995448619965374,0.9990691007228114,0.9985461931034916
2023-06-08 12:47:00,427.7683,427.86,427.8899,427.71,115419.0,0.15427686460510112,1,181.699999999978,0.9994340259575716,0.9989097696143246,0.9983493900489714
2023-06-08 12:48:00,427.8483,427.81,427.89,427.76,78385.0,0.1732813190272055,1,251.700000000028,0.9997299505021635,0.9991936124032123,0.9985755636999543
2023-06-08 12:49:00,427.812,427.9,427.9,427.7303,62868.0,0.17377651274252323,1,260.6647691137596,0.9996757303927548,0.9991860412253578,0.9985258782429457
2023-06-08 12:50:00,427.902,427.95,427.98,427.83,210700.0,0.17949825095314453,1,269.2473764296892,0.9999667491661252,0.9994777116869709,0.9987703488237339
2023-06-08 12:51:00,427.95,428.1,428.13,427.925,114371.0,0.17337336863654035,1,69.99999999999318,1.0001300053825033,0.9996468008072997,0.9989163339190265
2023-06-08 12:52:00,428.11,428.18,428.1976,428.05,90413.0,0.1711747539240344,0,0.0,1.0005406739814686,1.0000756755308422,0.9993229272625356
2023-06-08 12:53:00,428.18,428.11,428.2,428.1,70158.0,0.16113307041372274,0,-161.13307041371172,1.0006675212166847,1.0002666528961999,0.9995115236993175
2023-06-08 12:54:00,428.1,428.02,428.11,427.995,47233.0,0.13873067330005448,0,-10.000000000047748,1.0003770233290445,1.0000984563173125,0.9993453062697834
2023-06-08 12:55:00,428.03,428.11,428.11,427.98,82489.0,0.12344310314589041,1,70.00000000005002,1.000102706954095,0.9999530311994665,0.9992047587909254
2023-06-08 12:56:00,428.11,428.12,428.18,428.09,60940.0,0.12033077308976946,0,-120.33077308979045,1.000228965543022,1.000166795702925,0.9994192764934667
2023-06-08 12:57:00,428.12,428.09,428.14,427.98,57591.0,0.12437075793196811,0,-124.37075793195618,1.0001528510049786,1.0001942472920935,0.9994687538291044
2023-06-08 12:58:00,428.0972,428.1,428.15,428.025,49526.0,0.12792182024673787,1,152.80000000001337,1.0000268304077955,1.0001559001161764,0.9994425917424378
2023-06-08 12:59:00,428.09,428.21,428.21,428.065,60114.0,0.1298006431123564,1,194.70096466852738,0.9999608909286708,1.0001691986576813,0.9994529799058658
2023-06-08 13:00:00,428.215,428.19,428.275,428.16,96082.0,0.13106260699521036,1,125.0,1.000259549818215,1.000479942528389,0.9997728246432669
2023-06-08 13:01:00,428.2,428.25,428.3,428.165,77708.0,0.14242210001059483,1,152.10000000001855,1.0002128297000008,1.000430872165915,0.9997646467166784
2023-06-08 13:02:00,428.25,428.27,428.325,428.22,96695.0,0.14414614706708245,1,45.000000000015916,1.0002962431839542,1.0005173019054008,0.9999061337387307
2023-06-08 13:03:00,428.265,428.34,428.4,428.265,126838.0,0.133635889462303,0,-53.20000000000391,1.000257850785674,1.0005294151302644,0.9999607688210856
2023-06-08 13:04:00,428.35,428.3521,428.37,428.31,73119.0,0.12797607961013882,0,-127.9760796101641,1.0004046393124975,1.0007034476832777,1.0001781524283273
2023-06-08 13:05:00,428.35,428.295,428.41,428.26,118321.0,0.11786349974198883,0,-117.86349974198629,1.0003278768154662,1.0006695503672949,1.0001945002952857
2023-06-08 13:06:00,428.2977,428.2118,428.345,428.19,52977.0,0.11224148626108277,0,-112.24148626109809,1.0001213922581162,1.0005064697001542,1.0000873253949183
2023-06-08 13:07:00,428.21,428.15,428.22,428.07,70893.0,0.10084582622334091,0,-100.84582622334892,0.9998473278725166,1.0002516337947513,0.9998999282797544
2023-06-08 13:08:00,428.16,428.205,428.2126,428.11,83034.0,0.09886727370331148,0,-98.86727370331982,0.9997322479328771,1.0000832468397733,0.999806054064774
2023-06-08 13:09:00,428.215,428.18,428.2299,428.13,31392.0,0.09916054658986909,0,-99.1605465898715,0.9998740110812206,1.000175304829359,0.9999606381455189
2023-06-08 13:10:00,428.169,428.05,428.175,428.01,91877.0,0.09613269450287353,0,-96.13269450289863,0.9997782742598965,1.0000207982950862,0.9998770356443626
2023-06-08 13:11:00,428.05,428.145,428.15,427.99,90297.0,0.08489365167808147,1,127.34047751712296,0.9995324162438137,0.9997116939374884,0.9996283685082329
2023-06-08 13:12:00,428.15,428.21,428.24,428.145,98889.0,0.09096633966683605,1,136.4495095002667,0.9998659861641808,0.9999335674172014,0.9998894528386323
2023-06-08 13:13:00,428.215,428.19,428.26,428.17,56363.0,0.08933590277044838,1,134.00385415565097,1.0000845107536347,1.0000807019573255,1.000056199227907
2023-06-08 13:14:00,428.19,428.3107,428.34,428.16,65116.0,0.08425407888954187,1,126.3811183343364,1.000053717357947,1.0000182282217505,1.0000036525974745
2023-06-08 13:15:00,428.3,428.37,428.395,428.28,81115.0,0.0775640276220449,1,116.3460414330757,1.0003173015422324,1.000264615882098,1.000272406662417
2023-06-08 13:16:00,428.37,428.5,428.52,428.37,93853.0,0.08029880091615645,1,120.44820137424495,1.0004340589112362,1.000396555167379,1.000446168583342
2023-06-08 13:17:00,428.4938,428.43,428.57,428.37,72987.0,0.0881632808783751,0,-88.1632808783479,1.000671438732467,1.0006552927450076,1.0007432465318664
2023-06-08 13:18:00,428.42,428.48,428.53,428.42,57670.0,0.11053949305027345,1,165.80923957542382,1.0003906905695996,1.0004392830300342,1.0005758507634277
2023-06-08 13:19:00,428.48,428.58,428.61,428.48,52022.0,0.11874503899412622,1,159.99999999996817,1.0004073193676024,1.0005416837590788,1.0007201878267342
2023-06-08 13:20:00,428.59,428.59,428.64,428.56,64141.0,0.12980114277874896,0,-29.999999999972715,1.0005540161031523,1.000752975607945,1.0009784968266746
2023-06-08 13:21:00,428.595,428.61,428.63,428.52,46695.0,0.15291937963079696,0,-35.00000000002501,1.0004405697955991,1.0007208379488697,1.0009808231790516
2023-06-08 13:22:00,428.6062,428.64,428.64,428.575,36858.0,0.17238240657108952,0,-16.200000000026193,1.0003316163700724,1.0007008423474781,1.0009988918266461
2023-06-08 13:23:00,428.6362,428.56,428.6693,428.55,46913.0,0.1862253780465311,0,-21.199999999964803,1.0002995110941455,1.0007292729810378,1.0010567426524297
2023-06-08 13:24:00,428.565,428.56,428.63,428.53,39800.0,0.19490483343221568,1,100.00000000002274,1.0000446026583185,1.0005196893947423,1.000876611579144
2023-06-08 13:25:00,428.57,428.59,428.6,428.52,26483.0,0.196563545523,1,50.00000000001137,1.0000325345002374,1.0005062528489197,1.0008737964304015
2023-06-08 13:26:00,428.59,428.615,428.63,428.56,26692.0,0.1917622704834106,1,85.00000000003638,1.0000291995873125,1.0005272500106188,1.0009060115556103
2023-06-08 13:27:00,428.62,428.665,428.68,428.6,52394.0,0.16740292652616415,1,170.00000000001592,1.0000625301568014,1.0005631465014746,1.0009552675047932
2023-06-08 13:28:00,428.68,428.62,428.6986,428.6,61288.0,0.15004217438852904,1,165.00000000002046,1.0001925216280183,1.000655323260829,1.001077977991557
2023-06-08 13:29:00,428.62,428.675,428.71,428.605,78650.0,0.1383532635097861,1,207.52989526465626,1.0000241978431657,1.0004545483615976,1.000922669394579
2023-06-08 13:30:00,428.68,428.79,428.83,428.68,133392.0,0.10761504054907745,1,161.42256082360973,1.000159585041562,1.0005473041367619,1.0010454839825367
2023-06-08 13:31:00,428.8,428.845,428.85,428.745,133734.0,0.08971110670739567,1,134.56666006106843,1.0004249539633208,1.000767706458401,1.0012983486353189
2023-06-08 13:32:00,428.8499,428.9299,428.935,428.83,210481.0,0.09070531459202118,1,100.09999999999764,1.0004630135708001,1.0007965768525138,1.0013746517633315
2023-06-08 13:33:00,428.92,428.9,428.98,428.9,110283.0,0.10705690654084235,0,-107.05690654083355,1.0005332173835733,1.0008784287982115,1.0015011028653804
2023-06-08 13:34:00,428.91,428.912,428.92,428.8,107895.0,0.11760604252374016,0,0.0,1.0003998773944789,1.0007727750325872,1.0014373010311421
2023-06-08 13:35:00,428.92,428.95,428.99,428.92,70383.0,0.12450224821072782,0,-40.000000000020464,1.0003265410942188,1.0007120495989401,1.0014209007347206
2023-06-08 13:36:00,428.95,428.94,428.99,428.91,68288.0,0.13570717881141847,0,-19.99999999998181,1.0003165206488496,1.0007096651744907,1.001447921631007
2023-06-08 13:37:00,428.94,428.91,428.95,428.88,194737.0,0.14588513191647606,1,4.9999999999954525,1.0001832426785622,1.0006186391103624,1.0013740774128697
2023-06-08 13:38:00,428.915,428.88,428.94,428.87,84985.0,0.15136412325754622,1,34.99999999996817,1.0000383374037265,1.0005082492799142,1.001260937716217
2023-06-08 13:39:00,428.885,428.93,428.9364,428.84,82975.0,0.15348500997073308,1,134.9999999999909,0.9999300893760199,1.0003805147656746,1.0011410465891641
2023-06-08 13:40:00,428.94,428.945,428.96,428.9,96167.0,0.14516936151892007,1,88.39999999997872,1.0000466287419565,1.0004615478467749,1.0012192775255473
2023-06-08 13:41:00,428.9488,428.95,428.95,428.89,52325.0,0.13628129417810092,1,101.20000000000573,1.0000604837366693,1.0004412379183614,1.0011913031138198
2023-06-08 13:42:00,428.935,429.02,429.06,428.935,154621.0,0.12505861597095735,1,120.00000000000455,1.000015387183502,1.00036777832726,1.0011124161101708
2023-06-08 13:43:00,429.01,429.0284,429.0669,429.01,103984.0,0.11143858141851645,0,-84.99999999997954,1.0001852447772264,1.0005043333829415,1.0012489040314232
2023-06-08 13:44:00,429.03,429.05,429.08,429.0,58596.0,0.10588976882993376,0,-105.88976882991119,1.0002118848835622,1.0005073663500452,1.0012567904618013
2023-06-08 13:45:00,429.06,429.055,429.08,429.01,86824.0,0.08425078945510632,0,-84.25078945509767,1.0002518430468306,1.0005230791369426,1.0012833397177805
2023-06-08 13:46:00,429.06,428.925,429.0704,428.92,93243.0,0.06556018899417299,0,-65.56018899419769,1.0002035427630291,1.0004659210786844,1.0012352067883235
2023-06-08 13:47:00,428.93,428.85,428.95,428.85,103002.0,0.06179401496677324,0,-61.79401496677883,0.999842223591083,1.0001079896522527,1.0008874677109778
2023-06-08 13:48:00,428.84,428.9381,428.955,428.82,85904.0,0.055522288960631855,1,83.28343344095401,0.999635761057922,0.9998620071987313,1.0006396309537253
2023-06-08 13:49:00,428.93,428.9,428.93,428.81,72587.0,0.06270035163568002,0,-62.70035163566945,0.99988177956718,1.0000531933266634,1.000814940975928
2023-06-08 13:50:00,428.89,428.8701,428.91,428.84,85849.0,0.06196113067307338,1,92.94169600963187,0.9997902000093244,0.9999237974554784,1.0006823837707026
2023-06-08 13:51:00,428.88,428.955,428.96,428.84,132924.0,0.0635630980095493,1,95.34464701431489,0.9998068430833171,0.9998760063295173,1.000627534010837
2023-06-08 13:52:00,428.9516,429.01,429.055,428.945,88252.0,0.06615235517529404,1,99.22853276293608,1.0000237128612297,1.000033606319303,1.000762830634521
2023-06-08 13:53:00,429.0068,428.96,429.015,428.91,86339.0,0.06614183317113492,0,-66.1418331711161,1.0001885107305903,1.000150439824921,1.0008588492614376
2023-06-08 13:54:00,428.96,428.9699,428.9884,428.91,29905.0,0.06720529174176344,0,-9.999999999990905,1.0000971213834773,1.000031216006113,1.0007150297384717
2023-06-08 13:55:00,428.965,429.05,429.0501,428.935,89598.0,0.06450897907231705,0,0.0,1.000098785715066,1.0000370440213757,1.0006982130830622
2023-06-08 13:56:00,429.05,428.96,429.0607,428.96,68941.0,0.06432935196168059,0,-64.3293519617032,1.0002553134743901,1.0002299561423467,1.000867784210993
2023-06-08 13:57:00,428.95,428.95,428.97,428.92,43387.0,0.06827742567747684,1,50.00000000001137,0.999982216025732,0.9999851733169313,1.0005993892422504
2023-06-08 13:58:00,428.95,428.965,428.99,428.92,45251.0,0.0678909293331212,0,-19.99999999998181,0.9999622347867967,0.9999840077158342,1.0005648462053105
2023-06-08 13:59:00,428.97,428.95,429.0199,428.94,55206.0,0.06697318013312076,1,9.999999999990905,0.9999855469837254,1.0000265526783574,1.0005746219092382
2023-06-08 14:00:00,428.96,429.0,429.04,428.96,83175.0,0.06446643423408781,1,43.00000000000637,0.9999561083900311,0.9999933327561272,1.00051605786056
2023-06-08 14:01:00,429.0,428.93,429.02,428.91,56400.0,0.058204215196730975,0,-58.20421519672436,1.0000649392817715,1.0000842495216264,1.000572434720147
2023-06-08 14:02:00,428.93,428.98,429.015,428.9,88265.0,0.0520545245277501,1,78.08178679164257,0.9998884391302248,0.9999150982494155,1.0003648405881438
2023-06-08 14:03:00,428.98,429.003,429.04,428.98,75423.0,0.0520545245277501,0,-52.054524527761714,1.0000166510701642,1.0000322403046376,1.0004450532222635
2023-06-08 14:04:00,429.01,428.98,429.0207,428.96,55338.0,0.04287742440737199,0,-42.877424407379294,1.000109899625009,1.0001056730382947,1.000479318701872
2023-06-08 14:05:00,428.9801,428.8901,429.0199,428.8901,60846.0,0.04407436572755304,0,-44.07436572756751,1.0000202144664978,1.0000383016118826,1.0003713298783365
2023-06-08 14:06:00,428.9,429.0,429.02,428.9,118777.0,0.0392036745119431,1,58.8055117679005,0.9998234665357856,0.9998608843593514,1.0001528142089549
2023-06-08 14:07:00,429.01,429.095,429.095,428.96,125635.0,0.03616199662629907,0,-36.161996626276505,1.0001032050479157,1.0001359710275055,1.0003845957720097
